i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
31;A3205.txt;tabou;32;filltruck;2080;5;872;5;161;200;32
31;A3305.txt;tabou;33;filltruck;1886;5;684;5;220;200;32
31;A3306.txt;tabou;33;filltruck;1593;7;788;6;241;200;32
31;A3405.txt;tabou;34;filltruck;2073;6;915;5;270;200;32
31;A3605.txt;tabou;36;filltruck;1991;5;978;5;364;200;32
31;A3705.txt;tabou;37;filltruck;1593;5;774;5;669;200;32
31;A3706.txt;tabou;37;filltruck;2050;7;1056;7;197;200;32
31;A3805.txt;tabou;38;filltruck;2251;6;840;5;296;200;32
31;A3905.txt;tabou;39;filltruck;2377;6;981;5;280;200;32
31;A3906.txt;tabou;39;filltruck;2385;6;986;6;417;200;32
31;A4406.txt;tabou;44;filltruck;2603;7;1165;6;357;200;32
31;A4506.txt;tabou;45;filltruck;2815;7;1192;7;363;200;32
31;A4507.txt;tabou;45;filltruck;2775;7;1324;7;349;200;32
31;A4607.txt;tabou;46;filltruck;2693;7;1114;7;449;200;32
31;A5307.txt;tabou;53;filltruck;3300;8;1218;7;512;200;32
31;A5407.txt;tabou;54;filltruck;3491;8;1339;7;605;200;32
31;A5509.txt;tabou;55;filltruck;2950;9;1412;9;559;200;32
31;A6009.txt;tabou;60;filltruck;3770;10;1716;9;845;200;32
31;A6109.txt;tabou;61;filltruck;3236;11;1369;10;865;200;32
31;A6208.txt;tabou;62;filltruck;3474;8;1606;8;1019;200;32
31;A6310.txt;tabou;63;filltruck;3706;11;1530;10;811;200;32
31;A6409.txt;tabou;64;filltruck;3734;10;1510;9;870;200;32
31;A6509.txt;tabou;65;filltruck;3673;10;1565;10;1330;200;32
31;A6909.txt;tabou;69;filltruck;4196;10;1385;9;1112;200;32
31;A8010.txt;tabou;80;filltruck;5166;11;2112;10;1462;200;32
32;A3205.txt;tabou;32;filltruck;2080;5;911;5;142;200;33
32;A3305.txt;tabou;33;filltruck;1886;5;697;5;224;200;33
32;A3306.txt;tabou;33;filltruck;1593;7;788;6;261;200;33
32;A3405.txt;tabou;34;filltruck;2073;6;855;5;247;200;33
32;A3605.txt;tabou;36;filltruck;1991;5;973;5;312;200;33
32;A3705.txt;tabou;37;filltruck;1593;5;774;5;639;200;33
32;A3706.txt;tabou;37;filltruck;2050;7;1111;7;236;200;33
32;A3805.txt;tabou;38;filltruck;2251;6;853;5;295;200;33
32;A3905.txt;tabou;39;filltruck;2377;6;923;5;382;200;33
32;A3906.txt;tabou;39;filltruck;2385;6;1004;6;288;200;33
32;A4406.txt;tabou;44;filltruck;2603;7;1078;6;316;200;33
32;A4506.txt;tabou;45;filltruck;2815;7;1179;7;352;200;33
32;A4507.txt;tabou;45;filltruck;2775;7;1282;7;426;200;33
32;A4607.txt;tabou;46;filltruck;2693;7;1021;7;426;200;33
32;A5307.txt;tabou;53;filltruck;3300;8;1223;7;578;200;33
32;A5407.txt;tabou;54;filltruck;3491;8;1291;7;587;200;33
32;A5509.txt;tabou;55;filltruck;2950;9;1209;9;608;200;33
32;A6009.txt;tabou;60;filltruck;3770;10;1624;9;819;200;33
32;A6109.txt;tabou;61;filltruck;3236;11;1304;10;1259;200;33
32;A6208.txt;tabou;62;filltruck;3474;8;1708;8;755;200;33
32;A6310.txt;tabou;63;filltruck;3706;11;1633;10;1022;200;33
32;A6409.txt;tabou;64;filltruck;3734;10;1557;9;816;200;33
32;A6509.txt;tabou;65;filltruck;3673;10;1354;10;1012;200;33
32;A6909.txt;tabou;69;filltruck;4196;10;1439;9;1212;200;33
32;A8010.txt;tabou;80;filltruck;5166;11;2093;10;1400;200;33
33;A3205.txt;tabou;32;filltruck;2080;5;865;5;246;200;34
33;A3305.txt;tabou;33;filltruck;1886;5;747;5;211;200;34
33;A3306.txt;tabou;33;filltruck;1593;7;788;6;216;200;34
33;A3405.txt;tabou;34;filltruck;2073;6;804;5;279;200;34
33;A3605.txt;tabou;36;filltruck;1991;5;979;5;380;200;34
33;A3705.txt;tabou;37;filltruck;1593;5;750;5;557;200;34
33;A3706.txt;tabou;37;filltruck;2050;7;1087;7;268;200;34
33;A3805.txt;tabou;38;filltruck;2251;6;840;6;521;200;34
33;A3905.txt;tabou;39;filltruck;2377;6;1010;5;317;200;34
33;A3906.txt;tabou;39;filltruck;2385;6;937;6;310;200;34
33;A4406.txt;tabou;44;filltruck;2603;7;1205;6;370;200;34
33;A4506.txt;tabou;45;filltruck;2815;7;1129;7;441;200;34
33;A4507.txt;tabou;45;filltruck;2775;7;1265;7;429;200;34
33;A4607.txt;tabou;46;filltruck;2693;7;974;7;509;200;34
33;A5307.txt;tabou;53;filltruck;3300;8;1292;7;727;200;34
33;A5407.txt;tabou;54;filltruck;3491;8;1300;7;699;200;34
33;A5509.txt;tabou;55;filltruck;2950;9;1209;9;517;200;34
33;A6009.txt;tabou;60;filltruck;3770;10;1611;9;1050;200;34
33;A6109.txt;tabou;61;filltruck;3236;11;1256;10;975;200;34
33;A6208.txt;tabou;62;filltruck;3474;8;1511;8;1151;200;34
33;A6310.txt;tabou;63;filltruck;3706;11;1555;10;950;200;34
33;A6409.txt;tabou;64;filltruck;3734;10;1617;9;864;200;34
33;A6509.txt;tabou;65;filltruck;3673;10;1565;10;1317;200;34
33;A6909.txt;tabou;69;filltruck;4196;10;1467;9;968;200;34
33;A8010.txt;tabou;80;filltruck;5166;11;2005;10;1516;200;34
34;A3205.txt;tabou;32;filltruck;2080;5;873;5;162;200;35
34;A3305.txt;tabou;33;filltruck;1886;5;747;5;195;200;35
34;A3306.txt;tabou;33;filltruck;1593;7;788;6;240;200;35
34;A3405.txt;tabou;34;filltruck;2073;6;843;5;245;200;35
34;A3605.txt;tabou;36;filltruck;1991;5;870;5;302;200;35
34;A3705.txt;tabou;37;filltruck;1593;5;774;5;669;200;35
34;A3706.txt;tabou;37;filltruck;2050;7;1089;7;336;200;35
34;A3805.txt;tabou;38;filltruck;2251;6;853;5;289;200;35
34;A3905.txt;tabou;39;filltruck;2377;6;859;5;394;200;35
34;A3906.txt;tabou;39;filltruck;2385;6;912;6;315;200;35
34;A4406.txt;tabou;44;filltruck;2603;7;1168;6;379;200;35
34;A4506.txt;tabou;45;filltruck;2815;7;1152;7;296;200;35
34;A4507.txt;tabou;45;filltruck;2775;7;1284;7;408;200;35
34;A4607.txt;tabou;46;filltruck;2693;7;1094;7;656;200;35
34;A5307.txt;tabou;53;filltruck;3300;8;1214;7;483;200;35
34;A5407.txt;tabou;54;filltruck;3491;8;1389;7;644;200;35
34;A5509.txt;tabou;55;filltruck;2950;9;1237;9;506;200;35
34;A6009.txt;tabou;60;filltruck;3770;10;1602;9;933;200;35
34;A6109.txt;tabou;61;filltruck;3236;11;1335;10;801;200;35
34;A6208.txt;tabou;62;filltruck;3474;8;1478;8;758;200;35
34;A6310.txt;tabou;63;filltruck;3706;11;1519;10;798;200;35
34;A6409.txt;tabou;64;filltruck;3734;10;1533;9;829;200;35
34;A6509.txt;tabou;65;filltruck;3673;10;1585;10;1491;200;35
34;A6909.txt;tabou;69;filltruck;4196;10;1454;9;1109;200;35
34;A8010.txt;tabou;80;filltruck;5166;11;1986;10;1662;200;35
35;A3205.txt;tabou;32;filltruck;2080;5;918;5;115;200;36
35;A3305.txt;tabou;33;filltruck;1886;5;673;5;230;200;36
35;A3306.txt;tabou;33;filltruck;1593;7;788;6;227;200;36
35;A3405.txt;tabou;34;filltruck;2073;6;870;5;268;200;36
35;A3605.txt;tabou;36;filltruck;1991;5;961;5;358;200;36
35;A3705.txt;tabou;37;filltruck;1593;5;774;5;687;200;36
35;A3706.txt;tabou;37;filltruck;2050;7;1081;7;240;200;36
35;A3805.txt;tabou;38;filltruck;2251;6;853;5;296;200;36
35;A3905.txt;tabou;39;filltruck;2377;6;943;6;564;200;36
35;A3906.txt;tabou;39;filltruck;2385;6;1103;6;225;200;36
35;A4406.txt;tabou;44;filltruck;2603;7;1168;6;390;200;36
35;A4506.txt;tabou;45;filltruck;2815;7;1049;7;352;200;36
35;A4507.txt;tabou;45;filltruck;2775;7;1338;7;402;200;36
35;A4607.txt;tabou;46;filltruck;2693;7;969;7;421;200;36
35;A5307.txt;tabou;53;filltruck;3300;8;1186;8;816;200;36
35;A5407.txt;tabou;54;filltruck;3491;8;1382;7;727;200;36
35;A5509.txt;tabou;55;filltruck;2950;9;1186;9;506;200;36
35;A6009.txt;tabou;60;filltruck;3770;10;1659;9;974;200;36
35;A6109.txt;tabou;61;filltruck;3236;11;1166;10;598;200;36
35;A6208.txt;tabou;62;filltruck;3474;8;1453;8;806;200;36
35;A6310.txt;tabou;63;filltruck;3706;11;1508;10;855;200;36
35;A6409.txt;tabou;64;filltruck;3734;10;1583;9;1053;200;36
35;A6509.txt;tabou;65;filltruck;3673;10;1568;10;1200;200;36
35;A6909.txt;tabou;69;filltruck;4196;10;1516;9;1178;200;36
35;A8010.txt;tabou;80;filltruck;5166;11;2108;10;1364;200;36
36;A3205.txt;tabou;32;filltruck;2080;5;865;5;168;200;37
36;A3305.txt;tabou;33;filltruck;1886;5;752;5;184;200;37
36;A3306.txt;tabou;33;filltruck;1593;7;788;6;339;200;37
36;A3405.txt;tabou;34;filltruck;2073;6;860;5;297;200;37
36;A3605.txt;tabou;36;filltruck;1991;5;963;5;370;200;37
36;A3705.txt;tabou;37;filltruck;1593;5;750;5;602;200;37
36;A3706.txt;tabou;37;filltruck;2050;7;1119;7;235;200;37
36;A3805.txt;tabou;38;filltruck;2251;6;745;6;376;200;37
36;A3905.txt;tabou;39;filltruck;2377;6;917;5;456;200;37
36;A3906.txt;tabou;39;filltruck;2385;6;1058;6;298;200;37
36;A4406.txt;tabou;44;filltruck;2603;7;1168;6;397;200;37
36;A4506.txt;tabou;45;filltruck;2815;7;1179;7;349;200;37
36;A4507.txt;tabou;45;filltruck;2775;7;1305;7;278;200;37
36;A4607.txt;tabou;46;filltruck;2693;7;1102;7;730;200;37
36;A5307.txt;tabou;53;filltruck;3300;8;1191;7;475;200;37
36;A5407.txt;tabou;54;filltruck;3491;8;1349;7;621;200;37
36;A5509.txt;tabou;55;filltruck;2950;9;1275;9;549;200;37
36;A6009.txt;tabou;60;filltruck;3770;10;1661;9;678;200;37
36;A6109.txt;tabou;61;filltruck;3236;11;1169;10;906;200;37
36;A6208.txt;tabou;62;filltruck;3474;8;1593;8;878;200;37
36;A6310.txt;tabou;63;filltruck;3706;11;1466;10;856;200;37
36;A6409.txt;tabou;64;filltruck;3734;10;1641;9;1419;200;37
36;A6509.txt;tabou;65;filltruck;3673;10;1558;10;1216;200;37
36;A6909.txt;tabou;69;filltruck;4196;10;1406;9;977;200;37
36;A8010.txt;tabou;80;filltruck;5166;11;1946;10;1354;200;37
37;A3205.txt;tabou;32;filltruck;2080;5;865;5;167;200;38
37;A3305.txt;tabou;33;filltruck;1886;5;697;5;251;200;38
37;A3306.txt;tabou;33;filltruck;1593;7;788;6;235;200;38
37;A3405.txt;tabou;34;filltruck;2073;6;812;5;237;200;38
37;A3605.txt;tabou;36;filltruck;1991;5;905;5;344;200;38
37;A3705.txt;tabou;37;filltruck;1593;5;774;5;688;200;38
37;A3706.txt;tabou;37;filltruck;2050;7;1074;7;200;200;38
37;A3805.txt;tabou;38;filltruck;2251;6;837;5;292;200;38
37;A3905.txt;tabou;39;filltruck;2377;6;857;5;273;200;38
37;A3906.txt;tabou;39;filltruck;2385;6;936;6;316;200;38
37;A4406.txt;tabou;44;filltruck;2603;7;1168;6;378;200;38
37;A4506.txt;tabou;45;filltruck;2815;7;1028;6;328;200;38
37;A4507.txt;tabou;45;filltruck;2775;7;1346;7;284;200;38
37;A4607.txt;tabou;46;filltruck;2693;7;1028;7;571;200;38
37;A5307.txt;tabou;53;filltruck;3300;8;1109;8;915;200;38
37;A5407.txt;tabou;54;filltruck;3491;8;1306;7;654;200;38
37;A5509.txt;tabou;55;filltruck;2950;9;1207;9;564;200;38
37;A6009.txt;tabou;60;filltruck;3770;10;1614;9;880;200;38
37;A6109.txt;tabou;61;filltruck;3236;11;1107;10;927;200;38
37;A6208.txt;tabou;62;filltruck;3474;8;1588;8;983;200;38
37;A6310.txt;tabou;63;filltruck;3706;11;1658;10;867;200;38
37;A6409.txt;tabou;64;filltruck;3734;10;1515;9;930;200;38
37;A6509.txt;tabou;65;filltruck;3673;10;1343;10;1289;200;38
37;A6909.txt;tabou;69;filltruck;4196;10;1458;9;1468;200;38
37;A8010.txt;tabou;80;filltruck;5166;11;2070;10;1903;200;38
38;A3205.txt;tabou;32;filltruck;2080;5;865;5;167;200;39
38;A3305.txt;tabou;33;filltruck;1886;5;684;5;219;200;39
38;A3306.txt;tabou;33;filltruck;1593;7;788;6;241;200;39
38;A3405.txt;tabou;34;filltruck;2073;6;889;6;302;200;39
38;A3605.txt;tabou;36;filltruck;1991;5;892;5;372;200;39
38;A3705.txt;tabou;37;filltruck;1593;5;774;5;713;200;39
38;A3706.txt;tabou;37;filltruck;2050;7;1089;7;263;200;39
38;A3805.txt;tabou;38;filltruck;2251;6;864;5;329;200;39
38;A3905.txt;tabou;39;filltruck;2377;6;964;5;371;200;39
38;A3906.txt;tabou;39;filltruck;2385;6;908;6;386;200;39
38;A4406.txt;tabou;44;filltruck;2603;7;1168;6;404;200;39
38;A4506.txt;tabou;45;filltruck;2815;7;1179;7;350;200;39
38;A4507.txt;tabou;45;filltruck;2775;7;1298;7;478;200;39
38;A4607.txt;tabou;46;filltruck;2693;7;1091;7;649;200;39
38;A5307.txt;tabou;53;filltruck;3300;8;1103;8;713;200;39
38;A5407.txt;tabou;54;filltruck;3491;8;1319;7;791;200;39
38;A5509.txt;tabou;55;filltruck;2950;9;1268;9;479;200;39
38;A6009.txt;tabou;60;filltruck;3770;10;1649;9;932;200;39
38;A6109.txt;tabou;61;filltruck;3236;11;1267;10;625;200;39
38;A6208.txt;tabou;62;filltruck;3474;8;1640;8;916;200;39
38;A6310.txt;tabou;63;filltruck;3706;11;1594;10;874;200;39
38;A6409.txt;tabou;64;filltruck;3734;10;1624;9;1049;200;39
38;A6509.txt;tabou;65;filltruck;3673;10;1568;10;1323;200;39
38;A6909.txt;tabou;69;filltruck;4196;10;1459;9;1333;200;39
38;A8010.txt;tabou;80;filltruck;5166;11;2050;10;1417;200;39
39;A3205.txt;tabou;32;filltruck;2080;5;870;5;191;200;40
39;A3305.txt;tabou;33;filltruck;1886;5;752;5;203;200;40
39;A3306.txt;tabou;33;filltruck;1593;7;788;6;574;200;40
39;A3405.txt;tabou;34;filltruck;2073;6;811;5;409;200;40
39;A3605.txt;tabou;36;filltruck;1991;5;957;5;411;200;40
39;A3705.txt;tabou;37;filltruck;1593;5;774;5;706;200;40
39;A3706.txt;tabou;37;filltruck;2050;7;1064;7;252;200;40
39;A3805.txt;tabou;38;filltruck;2251;6;881;6;515;200;40
39;A3905.txt;tabou;39;filltruck;2377;6;918;5;430;200;40
39;A3906.txt;tabou;39;filltruck;2385;6;986;6;383;200;40
39;A4406.txt;tabou;44;filltruck;2603;7;1168;6;368;200;40
39;A4506.txt;tabou;45;filltruck;2815;7;1106;7;468;200;40
39;A4507.txt;tabou;45;filltruck;2775;7;1310;7;451;200;40
39;A4607.txt;tabou;46;filltruck;2693;7;1111;7;682;200;40
39;A5307.txt;tabou;53;filltruck;3300;8;1168;7;881;200;40
39;A5407.txt;tabou;54;filltruck;3491;8;1371;7;847;200;40
39;A5509.txt;tabou;55;filltruck;2950;9;1203;9;451;200;40
39;A6009.txt;tabou;60;filltruck;3770;10;1727;9;667;200;40
39;A6109.txt;tabou;61;filltruck;3236;11;1154;10;1076;200;40
39;A6208.txt;tabou;62;filltruck;3474;8;1678;8;827;200;40
39;A6310.txt;tabou;63;filltruck;3706;11;1536;10;1106;200;40
39;A6409.txt;tabou;64;filltruck;3734;10;1616;9;941;200;40
39;A6509.txt;tabou;65;filltruck;3673;10;1461;10;1082;200;40
39;A6909.txt;tabou;69;filltruck;4196;10;1424;9;1207;200;40
39;A8010.txt;tabou;80;filltruck;5166;11;2124;10;1507;200;40
40;A3205.txt;tabou;32;filltruck;2080;5;873;5;260;200;41
40;A3305.txt;tabou;33;filltruck;1886;5;759;5;288;200;41
40;A3306.txt;tabou;33;filltruck;1593;7;788;6;227;200;41
40;A3405.txt;tabou;34;filltruck;2073;6;834;6;259;200;41
40;A3605.txt;tabou;36;filltruck;1991;5;922;5;415;200;41
40;A3705.txt;tabou;37;filltruck;1593;5;750;5;598;200;41
40;A3706.txt;tabou;37;filltruck;2050;7;1111;7;328;200;41
40;A3805.txt;tabou;38;filltruck;2251;6;881;5;291;200;41
40;A3905.txt;tabou;39;filltruck;2377;6;997;5;409;200;41
40;A3906.txt;tabou;39;filltruck;2385;6;918;6;275;200;41
40;A4406.txt;tabou;44;filltruck;2603;7;1156;6;378;200;41
40;A4506.txt;tabou;45;filltruck;2815;7;1192;7;363;200;41
40;A4507.txt;tabou;45;filltruck;2775;7;1328;7;330;200;41
40;A4607.txt;tabou;46;filltruck;2693;7;1021;7;449;200;41
40;A5307.txt;tabou;53;filltruck;3300;8;1115;8;783;200;41
40;A5407.txt;tabou;54;filltruck;3491;8;1366;7;728;200;41
40;A5509.txt;tabou;55;filltruck;2950;9;1222;9;547;200;41
40;A6009.txt;tabou;60;filltruck;3770;10;1574;9;991;200;41
40;A6109.txt;tabou;61;filltruck;3236;11;1233;10;1123;200;41
40;A6208.txt;tabou;62;filltruck;3474;8;1451;8;1091;200;41
40;A6310.txt;tabou;63;filltruck;3706;11;1544;10;857;200;41
40;A6409.txt;tabou;64;filltruck;3734;10;1593;9;1009;200;41
40;A6509.txt;tabou;65;filltruck;3673;10;1585;10;1410;200;41
40;A6909.txt;tabou;69;filltruck;4196;10;1363;9;952;200;41
40;A8010.txt;tabou;80;filltruck;5166;11;2128;10;1615;200;41
41;A3205.txt;tabou;32;filltruck;2080;5;860;5;311;200;42
41;A3305.txt;tabou;33;filltruck;1886;5;777;5;340;200;42
41;A3306.txt;tabou;33;filltruck;1593;7;788;6;261;200;42
41;A3405.txt;tabou;34;filltruck;2073;6;812;5;305;200;42
41;A3605.txt;tabou;36;filltruck;1991;5;939;5;359;200;42
41;A3705.txt;tabou;37;filltruck;1593;5;754;5;673;200;42
41;A3706.txt;tabou;37;filltruck;2050;7;1085;7;263;200;42
41;A3805.txt;tabou;38;filltruck;2251;6;837;5;309;200;42
41;A3905.txt;tabou;39;filltruck;2377;6;866;5;337;200;42
41;A3906.txt;tabou;39;filltruck;2385;6;912;6;317;200;42
41;A4406.txt;tabou;44;filltruck;2603;7;1119;6;359;200;42
41;A4506.txt;tabou;45;filltruck;2815;7;1074;7;452;200;42
41;A4507.txt;tabou;45;filltruck;2775;7;1284;7;401;200;42
41;A4607.txt;tabou;46;filltruck;2693;7;965;7;532;200;42
41;A5307.txt;tabou;53;filltruck;3300;8;1125;8;971;200;42
41;A5407.txt;tabou;54;filltruck;3491;8;1359;7;706;200;42
41;A5509.txt;tabou;55;filltruck;2950;9;1170;9;581;200;42
41;A6009.txt;tabou;60;filltruck;3770;10;1657;9;793;200;42
41;A6109.txt;tabou;61;filltruck;3236;11;1225;10;1136;200;42
41;A6208.txt;tabou;62;filltruck;3474;8;1549;8;842;200;42
41;A6310.txt;tabou;63;filltruck;3706;11;1441;10;846;200;42
41;A6409.txt;tabou;64;filltruck;3734;10;1578;9;856;200;42
41;A6509.txt;tabou;65;filltruck;3673;10;1572;10;1260;200;42
41;A6909.txt;tabou;69;filltruck;4196;10;1528;9;981;200;42
41;A8010.txt;tabou;80;filltruck;5166;11;2068;10;1674;200;42
42;A3205.txt;tabou;32;filltruck;2080;5;865;5;193;200;43
42;A3305.txt;tabou;33;filltruck;1886;5;747;5;218;200;43
42;A3306.txt;tabou;33;filltruck;1593;7;788;6;237;200;43
42;A3405.txt;tabou;34;filltruck;2073;6;821;5;295;200;43
42;A3605.txt;tabou;36;filltruck;1991;5;957;5;374;200;43
42;A3705.txt;tabou;37;filltruck;1593;5;750;5;637;200;43
42;A3706.txt;tabou;37;filltruck;2050;7;1073;7;325;200;43
42;A3805.txt;tabou;38;filltruck;2251;6;826;5;388;200;43
42;A3905.txt;tabou;39;filltruck;2377;6;973;5;294;200;43
42;A3906.txt;tabou;39;filltruck;2385;6;955;6;362;200;43
42;A4406.txt;tabou;44;filltruck;2603;7;1164;6;388;200;43
42;A4506.txt;tabou;45;filltruck;2815;7;1179;7;361;200;43
42;A4507.txt;tabou;45;filltruck;2775;7;1363;7;309;200;43
42;A4607.txt;tabou;46;filltruck;2693;7;1120;7;351;200;43
42;A5307.txt;tabou;53;filltruck;3300;8;1183;7;776;200;43
42;A5407.txt;tabou;54;filltruck;3491;8;1343;7;681;200;43
42;A5509.txt;tabou;55;filltruck;2950;9;1220;9;444;200;43
42;A6009.txt;tabou;60;filltruck;3770;10;1592;9;932;200;43
42;A6109.txt;tabou;61;filltruck;3236;11;1221;10;961;200;43
42;A6208.txt;tabou;62;filltruck;3474;8;1541;8;973;200;43
42;A6310.txt;tabou;63;filltruck;3706;11;1541;10;1150;200;43
42;A6409.txt;tabou;64;filltruck;3734;10;1557;9;1059;200;43
42;A6509.txt;tabou;65;filltruck;3673;10;1384;10;1136;200;43
42;A6909.txt;tabou;69;filltruck;4196;10;1513;9;1143;200;43
42;A8010.txt;tabou;80;filltruck;5166;11;2147;10;1511;200;43
43;A3205.txt;tabou;32;filltruck;2080;5;891;5;173;200;44
43;A3305.txt;tabou;33;filltruck;1886;5;697;5;255;200;44
43;A3306.txt;tabou;33;filltruck;1593;7;788;6;214;200;44
43;A3405.txt;tabou;34;filltruck;2073;6;872;5;315;200;44
43;A3605.txt;tabou;36;filltruck;1991;5;892;5;327;200;44
43;A3705.txt;tabou;37;filltruck;1593;5;774;5;727;200;44
43;A3706.txt;tabou;37;filltruck;2050;7;1111;7;244;200;44
43;A3805.txt;tabou;38;filltruck;2251;6;856;5;310;200;44
43;A3905.txt;tabou;39;filltruck;2377;6;962;6;298;200;44
43;A3906.txt;tabou;39;filltruck;2385;6;916;6;279;200;44
43;A4406.txt;tabou;44;filltruck;2603;7;1156;6;374;200;44
43;A4506.txt;tabou;45;filltruck;2815;7;1192;7;431;200;44
43;A4507.txt;tabou;45;filltruck;2775;7;1385;7;361;200;44
43;A4607.txt;tabou;46;filltruck;2693;7;1007;7;588;200;44
43;A5307.txt;tabou;53;filltruck;3300;8;1125;8;1001;200;44
43;A5407.txt;tabou;54;filltruck;3491;8;1334;7;652;200;44
43;A5509.txt;tabou;55;filltruck;2950;9;1193;9;512;200;44
43;A6009.txt;tabou;60;filltruck;3770;10;1624;9;843;200;44
43;A6109.txt;tabou;61;filltruck;3236;11;1191;10;1012;200;44
43;A6208.txt;tabou;62;filltruck;3474;8;1519;8;903;200;44
43;A6310.txt;tabou;63;filltruck;3706;11;1468;10;930;200;44
43;A6409.txt;tabou;64;filltruck;3734;10;1525;9;859;200;44
43;A6509.txt;tabou;65;filltruck;3673;10;1568;10;1245;200;44
43;A6909.txt;tabou;69;filltruck;4196;10;1469;9;967;200;44
43;A8010.txt;tabou;80;filltruck;5166;11;2011;10;1589;200;44
44;A3205.txt;tabou;32;filltruck;2080;5;852;5;141;200;45
44;A3305.txt;tabou;33;filltruck;1886;5;747;5;213;200;45
44;A3306.txt;tabou;33;filltruck;1593;7;788;6;234;200;45
44;A3405.txt;tabou;34;filltruck;2073;6;897;5;294;200;45
44;A3605.txt;tabou;36;filltruck;1991;5;939;5;355;200;45
44;A3705.txt;tabou;37;filltruck;1593;5;750;5;622;200;45
44;A3706.txt;tabou;37;filltruck;2050;7;1119;7;281;200;45
44;A3805.txt;tabou;38;filltruck;2251;6;853;5;313;200;45
44;A3905.txt;tabou;39;filltruck;2377;6;917;5;482;200;45
44;A3906.txt;tabou;39;filltruck;2385;6;1058;6;286;200;45
44;A4406.txt;tabou;44;filltruck;2603;7;1168;6;402;200;45
44;A4506.txt;tabou;45;filltruck;2815;7;1192;7;384;200;45
44;A4507.txt;tabou;45;filltruck;2775;7;1264;7;348;200;45
44;A4607.txt;tabou;46;filltruck;2693;7;1112;7;750;200;45
44;A5307.txt;tabou;53;filltruck;3300;8;1307;7;714;200;45
44;A5407.txt;tabou;54;filltruck;3491;8;1320;7;808;200;45
44;A5509.txt;tabou;55;filltruck;2950;9;1194;9;561;200;45
44;A6009.txt;tabou;60;filltruck;3770;10;1672;9;953;200;45
44;A6109.txt;tabou;61;filltruck;3236;11;1232;10;933;200;45
44;A6208.txt;tabou;62;filltruck;3474;8;1735;8;857;200;45
44;A6310.txt;tabou;63;filltruck;3706;11;1527;10;898;200;45
44;A6409.txt;tabou;64;filltruck;3734;10;1595;9;803;200;45
44;A6509.txt;tabou;65;filltruck;3673;10;1386;10;1161;200;45
44;A6909.txt;tabou;69;filltruck;4196;10;1506;9;1028;200;45
44;A8010.txt;tabou;80;filltruck;5166;11;1984;10;1393;200;45
45;A3205.txt;tabou;32;filltruck;2080;5;881;5;197;200;46
45;A3305.txt;tabou;33;filltruck;1886;5;760;5;243;200;46
45;A3306.txt;tabou;33;filltruck;1593;7;788;6;230;200;46
45;A3405.txt;tabou;34;filltruck;2073;6;915;5;325;200;46
45;A3605.txt;tabou;36;filltruck;1991;5;914;5;306;200;46
45;A3705.txt;tabou;37;filltruck;1593;5;774;5;715;200;46
45;A3706.txt;tabou;37;filltruck;2050;7;1111;7;240;200;46
45;A3805.txt;tabou;38;filltruck;2251;6;793;6;548;200;46
45;A3905.txt;tabou;39;filltruck;2377;6;936;5;333;200;46
45;A3906.txt;tabou;39;filltruck;2385;6;955;6;253;200;46
45;A4406.txt;tabou;44;filltruck;2603;7;1168;6;366;200;46
45;A4506.txt;tabou;45;filltruck;2815;7;1179;7;354;200;46
45;A4507.txt;tabou;45;filltruck;2775;7;1248;7;344;200;46
45;A4607.txt;tabou;46;filltruck;2693;7;1028;7;621;200;46
45;A5307.txt;tabou;53;filltruck;3300;8;1160;8;851;200;46
45;A5407.txt;tabou;54;filltruck;3491;8;1462;7;721;200;46
45;A5509.txt;tabou;55;filltruck;2950;9;1175;9;519;200;46
45;A6009.txt;tabou;60;filltruck;3770;10;1666;9;958;200;46
45;A6109.txt;tabou;61;filltruck;3236;11;1520;10;518;200;46
45;A6208.txt;tabou;62;filltruck;3474;8;1574;8;1016;200;46
45;A6310.txt;tabou;63;filltruck;3706;11;1702;10;839;200;46
45;A6409.txt;tabou;64;filltruck;3734;10;1626;10;1208;200;46
45;A6509.txt;tabou;65;filltruck;3673;10;1341;10;1257;200;46
45;A6909.txt;tabou;69;filltruck;4196;10;1500;9;1064;200;46
45;A8010.txt;tabou;80;filltruck;5166;11;2006;10;1440;200;46
46;A3205.txt;tabou;32;filltruck;2080;5;941;5;366;200;47
46;A3305.txt;tabou;33;filltruck;1886;5;752;5;213;200;47
46;A3306.txt;tabou;33;filltruck;1593;7;788;6;259;200;47
46;A3405.txt;tabou;34;filltruck;2073;6;850;6;213;200;47
46;A3605.txt;tabou;36;filltruck;1991;5;957;5;395;200;47
46;A3705.txt;tabou;37;filltruck;1593;5;730;5;621;200;47
46;A3706.txt;tabou;37;filltruck;2050;7;1091;7;243;200;47
46;A3805.txt;tabou;38;filltruck;2251;6;748;6;450;200;47
46;A3905.txt;tabou;39;filltruck;2377;6;905;5;374;200;47
46;A3906.txt;tabou;39;filltruck;2385;6;1004;6;291;200;47
46;A4406.txt;tabou;44;filltruck;2603;7;1168;6;417;200;47
46;A4506.txt;tabou;45;filltruck;2815;7;1192;7;438;200;47
46;A4507.txt;tabou;45;filltruck;2775;7;1263;7;411;200;47
