i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
62;A3905.txt;tabou;39;filltruck;2377;6;924;5;124;100;63
62;A3906.txt;tabou;39;filltruck;2385;6;869;6;148;100;63
62;A4406.txt;tabou;44;filltruck;2603;7;1162;6;134;100;63
62;A4506.txt;tabou;45;filltruck;2815;7;1192;7;162;100;63
62;A4507.txt;tabou;45;filltruck;2775;7;1370;7;143;100;63
62;A4607.txt;tabou;46;filltruck;2693;7;1028;7;230;100;63
62;A5307.txt;tabou;53;filltruck;3300;8;1125;8;342;100;63
62;A5407.txt;tabou;54;filltruck;3491;8;1412;7;266;100;63
62;A5509.txt;tabou;55;filltruck;2950;9;1359;9;196;100;63
62;A6009.txt;tabou;60;filltruck;3770;10;1655;9;339;100;63
62;A6109.txt;tabou;61;filltruck;3236;11;1170;10;379;100;63
62;A6208.txt;tabou;62;filltruck;3474;8;1545;8;410;100;63
62;A6310.txt;tabou;63;filltruck;3706;11;1614;10;345;100;63
62;A6409.txt;tabou;64;filltruck;3734;10;1665;9;449;100;63
62;A6509.txt;tabou;65;filltruck;3673;10;1608;10;455;100;63
62;A6909.txt;tabou;69;filltruck;4196;10;1460;9;421;100;63
62;A8010.txt;tabou;80;filltruck;5166;11;2124;10;598;100;63
63;A3205.txt;tabou;32;filltruck;2080;5;900;5;85;100;64
63;A3305.txt;tabou;33;filltruck;1886;5;790;5;75;100;64
63;A3306.txt;tabou;33;filltruck;1593;7;788;6;98;100;64
63;A3405.txt;tabou;34;filltruck;2073;6;894;6;114;100;64
63;A3605.txt;tabou;36;filltruck;1991;5;963;5;121;100;64
63;A3705.txt;tabou;37;filltruck;1593;5;774;5;184;100;64
63;A3706.txt;tabou;37;filltruck;2050;7;1077;7;113;100;64
63;A3805.txt;tabou;38;filltruck;2251;6;817;6;155;100;64
63;A3905.txt;tabou;39;filltruck;2377;6;943;6;173;100;64
63;A3906.txt;tabou;39;filltruck;2385;6;1118;6;123;100;64
63;A4406.txt;tabou;44;filltruck;2603;7;1196;6;129;100;64
63;A4506.txt;tabou;45;filltruck;2815;7;1214;7;163;100;64
63;A4507.txt;tabou;45;filltruck;2775;7;1381;7;148;100;64
63;A4607.txt;tabou;46;filltruck;2693;7;983;7;201;100;64
63;A5307.txt;tabou;53;filltruck;3300;8;1117;8;376;100;64
63;A5407.txt;tabou;54;filltruck;3491;8;1312;7;290;100;64
63;A5509.txt;tabou;55;filltruck;2950;9;1280;9;204;100;64
63;A6009.txt;tabou;60;filltruck;3770;10;1675;9;334;100;64
63;A6109.txt;tabou;61;filltruck;3236;11;1159;10;416;100;64
63;A6208.txt;tabou;62;filltruck;3474;8;1534;8;389;100;64
63;A6310.txt;tabou;63;filltruck;3706;11;1607;10;345;100;64
63;A6409.txt;tabou;64;filltruck;3734;10;1557;9;417;100;64
63;A6509.txt;tabou;65;filltruck;3673;10;1555;10;453;100;64
63;A6909.txt;tabou;69;filltruck;4196;10;1440;9;415;100;64
63;A8010.txt;tabou;80;filltruck;5166;11;2082;10;614;100;64
64;A3205.txt;tabou;32;filltruck;2080;5;873;5;95;100;65
64;A3305.txt;tabou;33;filltruck;1886;5;790;5;76;100;65
64;A3306.txt;tabou;33;filltruck;1593;7;788;6;99;100;65
64;A3405.txt;tabou;34;filltruck;2073;6;828;5;93;100;65
64;A3605.txt;tabou;36;filltruck;1991;5;866;5;122;100;65
64;A3705.txt;tabou;37;filltruck;1593;5;774;5;177;100;65
64;A3706.txt;tabou;37;filltruck;2050;7;1074;7;105;100;65
64;A3805.txt;tabou;38;filltruck;2251;6;817;6;157;100;65
64;A3905.txt;tabou;39;filltruck;2377;6;837;5;140;100;65
64;A3906.txt;tabou;39;filltruck;2385;6;931;6;144;100;65
64;A4406.txt;tabou;44;filltruck;2603;7;1103;6;129;100;65
64;A4506.txt;tabou;45;filltruck;2815;7;1192;7;174;100;65
64;A4507.txt;tabou;45;filltruck;2775;7;1327;7;152;100;65
64;A4607.txt;tabou;46;filltruck;2693;7;1119;7;220;100;65
64;A5307.txt;tabou;53;filltruck;3300;8;1125;8;363;100;65
64;A5407.txt;tabou;54;filltruck;3491;8;1303;7;270;100;65
64;A5509.txt;tabou;55;filltruck;2950;9;1322;9;191;100;65
64;A6009.txt;tabou;60;filltruck;3770;10;1680;9;355;100;65
64;A6109.txt;tabou;61;filltruck;3236;11;1150;10;416;100;65
64;A6208.txt;tabou;62;filltruck;3474;8;1618;8;361;100;65
64;A6310.txt;tabou;63;filltruck;3706;11;1622;10;353;100;65
64;A6409.txt;tabou;64;filltruck;3734;10;1706;9;375;100;65
64;A6509.txt;tabou;65;filltruck;3673;10;1412;9;371;100;65
64;A6909.txt;tabou;69;filltruck;4196;10;1460;9;420;100;65
64;A8010.txt;tabou;80;filltruck;5166;11;2186;10;616;100;65
65;A3205.txt;tabou;32;filltruck;2080;5;872;5;91;100;66
65;A3305.txt;tabou;33;filltruck;1886;5;684;5;81;100;66
65;A3306.txt;tabou;33;filltruck;1593;7;788;6;95;100;66
65;A3405.txt;tabou;34;filltruck;2073;6;876;6;110;100;66
65;A3605.txt;tabou;36;filltruck;1991;5;989;5;123;100;66
65;A3705.txt;tabou;37;filltruck;1593;5;774;5;179;100;66
65;A3706.txt;tabou;37;filltruck;2050;7;1107;7;116;100;66
65;A3805.txt;tabou;38;filltruck;2251;6;817;6;153;100;66
65;A3905.txt;tabou;39;filltruck;2377;6;898;5;123;100;66
65;A3906.txt;tabou;39;filltruck;2385;6;1103;6;119;100;66
65;A4406.txt;tabou;44;filltruck;2603;7;1172;6;122;100;66
65;A4506.txt;tabou;45;filltruck;2815;7;1192;7;163;100;66
65;A4507.txt;tabou;45;filltruck;2775;7;1283;7;150;100;66
65;A4607.txt;tabou;46;filltruck;2693;7;1054;7;182;100;66
65;A5307.txt;tabou;53;filltruck;3300;8;1279;8;304;100;66
65;A5407.txt;tabou;54;filltruck;3491;8;1362;7;275;100;66
65;A5509.txt;tabou;55;filltruck;2950;9;1280;9;201;100;66
65;A6009.txt;tabou;60;filltruck;3770;10;1638;9;343;100;66
65;A6109.txt;tabou;61;filltruck;3236;11;1348;10;419;100;66
65;A6208.txt;tabou;62;filltruck;3474;8;1547;8;382;100;66
65;A6310.txt;tabou;63;filltruck;3706;11;1440;10;312;100;66
65;A6409.txt;tabou;64;filltruck;3734;10;1562;9;435;100;66
65;A6509.txt;tabou;65;filltruck;3673;10;1562;10;449;100;66
65;A6909.txt;tabou;69;filltruck;4196;10;1517;9;390;100;66
65;A8010.txt;tabou;80;filltruck;5166;11;2081;10;597;100;66
66;A3205.txt;tabou;32;filltruck;2080;5;911;5;76;100;67
66;A3305.txt;tabou;33;filltruck;1886;5;755;5;74;100;67
66;A3306.txt;tabou;33;filltruck;1593;7;788;6;96;100;67
66;A3405.txt;tabou;34;filltruck;2073;6;872;5;99;100;67
66;A3605.txt;tabou;36;filltruck;1991;5;995;5;126;100;67
66;A3705.txt;tabou;37;filltruck;1593;5;774;5;178;100;67
66;A3706.txt;tabou;37;filltruck;2050;7;1044;7;139;100;67
66;A3805.txt;tabou;38;filltruck;2251;6;805;5;113;100;67
66;A3905.txt;tabou;39;filltruck;2377;6;898;5;127;100;67
66;A3906.txt;tabou;39;filltruck;2385;6;986;6;160;100;67
66;A4406.txt;tabou;44;filltruck;2603;7;1170;6;122;100;67
66;A4506.txt;tabou;45;filltruck;2815;7;1192;7;159;100;67
66;A4507.txt;tabou;45;filltruck;2775;7;1375;7;144;100;67
66;A4607.txt;tabou;46;filltruck;2693;7;1071;7;179;100;67
66;A5307.txt;tabou;53;filltruck;3300;8;1206;7;256;100;67
66;A5407.txt;tabou;54;filltruck;3491;8;1381;7;271;100;67
66;A5509.txt;tabou;55;filltruck;2950;9;1279;9;196;100;67
66;A6009.txt;tabou;60;filltruck;3770;10;1707;9;352;100;67
66;A6109.txt;tabou;61;filltruck;3236;11;1332;10;405;100;67
66;A6208.txt;tabou;62;filltruck;3474;8;1519;8;325;100;67
66;A6310.txt;tabou;63;filltruck;3706;11;1445;10;321;100;67
66;A6409.txt;tabou;64;filltruck;3734;10;1643;9;444;100;67
66;A6509.txt;tabou;65;filltruck;3673;10;1380;10;451;100;67
66;A6909.txt;tabou;69;filltruck;4196;10;1427;9;425;100;67
66;A8010.txt;tabou;80;filltruck;5166;11;2194;10;581;100;67
67;A3205.txt;tabou;32;filltruck;2080;5;974;5;104;100;68
67;A3305.txt;tabou;33;filltruck;1886;5;776;5;73;100;68
67;A3306.txt;tabou;33;filltruck;1593;7;788;6;96;100;68
67;A3405.txt;tabou;34;filltruck;2073;6;823;5;91;100;68
67;A3605.txt;tabou;36;filltruck;1991;5;995;5;123;100;68
67;A3705.txt;tabou;37;filltruck;1593;5;774;5;172;100;68
67;A3706.txt;tabou;37;filltruck;2050;7;1104;7;113;100;68
67;A3805.txt;tabou;38;filltruck;2251;6;810;5;110;100;68
67;A3905.txt;tabou;39;filltruck;2377;6;940;5;115;100;68
67;A3906.txt;tabou;39;filltruck;2385;6;986;6;165;100;68
67;A4406.txt;tabou;44;filltruck;2603;7;1168;6;123;100;68
67;A4506.txt;tabou;45;filltruck;2815;7;1147;7;165;100;68
67;A4507.txt;tabou;45;filltruck;2775;7;1382;7;151;100;68
67;A4607.txt;tabou;46;filltruck;2693;7;1071;7;181;100;68
67;A5307.txt;tabou;53;filltruck;3300;8;1147;8;337;100;68
67;A5407.txt;tabou;54;filltruck;3491;8;1382;7;270;100;68
67;A5509.txt;tabou;55;filltruck;2950;9;1160;9;200;100;68
67;A6009.txt;tabou;60;filltruck;3770;10;1595;9;335;100;68
67;A6109.txt;tabou;61;filltruck;3236;11;1262;10;405;100;68
67;A6208.txt;tabou;62;filltruck;3474;8;1501;8;398;100;68
67;A6310.txt;tabou;63;filltruck;3706;11;1532;10;331;100;68
67;A6409.txt;tabou;64;filltruck;3734;10;1635;9;417;100;68
67;A6509.txt;tabou;65;filltruck;3673;10;1384;10;467;100;68
67;A6909.txt;tabou;69;filltruck;4196;10;1446;9;416;100;68
67;A8010.txt;tabou;80;filltruck;5166;11;2028;10;589;100;68
68;A3205.txt;tabou;32;filltruck;2080;5;930;5;121;100;69
68;A3305.txt;tabou;33;filltruck;1886;5;684;5;81;100;69
68;A3306.txt;tabou;33;filltruck;1593;7;788;6;98;100;69
68;A3405.txt;tabou;34;filltruck;2073;6;861;5;90;100;69
68;A3605.txt;tabou;36;filltruck;1991;5;994;5;116;100;69
68;A3705.txt;tabou;37;filltruck;1593;5;774;5;177;100;69
68;A3706.txt;tabou;37;filltruck;2050;7;1085;7;113;100;69
68;A3805.txt;tabou;38;filltruck;2251;6;853;5;108;100;69
68;A3905.txt;tabou;39;filltruck;2377;6;944;5;138;100;69
68;A3906.txt;tabou;39;filltruck;2385;6;986;6;163;100;69
68;A4406.txt;tabou;44;filltruck;2603;7;1172;6;128;100;69
68;A4506.txt;tabou;45;filltruck;2815;7;1062;6;121;100;69
68;A4507.txt;tabou;45;filltruck;2775;7;1324;7;137;100;69
68;A4607.txt;tabou;46;filltruck;2693;7;1093;7;190;100;69
68;A5307.txt;tabou;53;filltruck;3300;8;1101;8;334;100;69
68;A5407.txt;tabou;54;filltruck;3491;8;1376;7;270;100;69
68;A5509.txt;tabou;55;filltruck;2950;9;1244;9;209;100;69
68;A6009.txt;tabou;60;filltruck;3770;10;1619;9;340;100;69
68;A6109.txt;tabou;61;filltruck;3236;11;1172;10;361;100;69
68;A6208.txt;tabou;62;filltruck;3474;8;1566;8;382;100;69
68;A6310.txt;tabou;63;filltruck;3706;11;1685;10;354;100;69
68;A6409.txt;tabou;64;filltruck;3734;10;1653;9;397;100;69
68;A6509.txt;tabou;65;filltruck;3673;10;1384;10;484;100;69
68;A6909.txt;tabou;69;filltruck;4196;10;1434;9;410;100;69
68;A8010.txt;tabou;80;filltruck;5166;11;2084;10;591;100;69
69;A3205.txt;tabou;32;filltruck;2080;5;872;5;95;100;70
69;A3305.txt;tabou;33;filltruck;1886;5;697;5;81;100;70
69;A3306.txt;tabou;33;filltruck;1593;7;788;6;101;100;70
69;A3405.txt;tabou;34;filltruck;2073;6;796;5;93;100;70
69;A3605.txt;tabou;36;filltruck;1991;5;995;5;124;100;70
69;A3705.txt;tabou;37;filltruck;1593;5;774;5;176;100;70
69;A3706.txt;tabou;37;filltruck;2050;7;1043;7;140;100;70
69;A3805.txt;tabou;38;filltruck;2251;6;895;5;110;100;70
69;A3905.txt;tabou;39;filltruck;2377;6;934;5;118;100;70
69;A3906.txt;tabou;39;filltruck;2385;6;936;6;153;100;70
69;A4406.txt;tabou;44;filltruck;2603;7;1168;6;125;100;70
69;A4506.txt;tabou;45;filltruck;2815;7;1050;7;160;100;70
69;A4507.txt;tabou;45;filltruck;2775;7;1264;7;157;100;70
69;A4607.txt;tabou;46;filltruck;2693;7;1101;7;221;100;70
69;A5307.txt;tabou;53;filltruck;3300;8;1233;7;246;100;70
69;A5407.txt;tabou;54;filltruck;3491;8;1462;7;259;100;70
69;A5509.txt;tabou;55;filltruck;2950;9;1293;9;196;100;70
69;A6009.txt;tabou;60;filltruck;3770;10;1607;9;396;100;70
69;A6109.txt;tabou;61;filltruck;3236;11;1200;10;311;100;70
69;A6208.txt;tabou;62;filltruck;3474;8;1792;8;380;100;70
69;A6310.txt;tabou;63;filltruck;3706;11;1559;10;342;100;70
69;A6409.txt;tabou;64;filltruck;3734;10;1684;9;391;100;70
69;A6509.txt;tabou;65;filltruck;3673;10;1375;10;434;100;70
69;A6909.txt;tabou;69;filltruck;4196;10;1505;9;388;100;70
69;A8010.txt;tabou;80;filltruck;5166;11;2085;10;577;100;70
70;A3205.txt;tabou;32;filltruck;2080;5;865;5;88;100;71
70;A3305.txt;tabou;33;filltruck;1886;5;755;5;74;100;71
70;A3306.txt;tabou;33;filltruck;1593;7;788;6;96;100;71
70;A3405.txt;tabou;34;filltruck;2073;6;830;5;94;100;71
70;A3605.txt;tabou;36;filltruck;1991;5;907;5;120;100;71
70;A3705.txt;tabou;37;filltruck;1593;5;774;5;180;100;71
70;A3706.txt;tabou;37;filltruck;2050;7;1111;7;115;100;71
70;A3805.txt;tabou;38;filltruck;2251;6;840;5;112;100;71
70;A3905.txt;tabou;39;filltruck;2377;6;912;5;133;100;71
70;A3906.txt;tabou;39;filltruck;2385;6;955;6;163;100;71
70;A4406.txt;tabou;44;filltruck;2603;7;1241;6;130;100;71
70;A4506.txt;tabou;45;filltruck;2815;7;1179;7;156;100;71
70;A4507.txt;tabou;45;filltruck;2775;7;1282;7;149;100;71
70;A4607.txt;tabou;46;filltruck;2693;7;1093;7;224;100;71
70;A5307.txt;tabou;53;filltruck;3300;8;1168;7;280;100;71
70;A5407.txt;tabou;54;filltruck;3491;8;1300;7;261;100;71
70;A5509.txt;tabou;55;filltruck;2950;9;1412;9;197;100;71
70;A6009.txt;tabou;60;filltruck;3770;10;1599;9;408;100;71
70;A6109.txt;tabou;61;filltruck;3236;11;1201;10;381;100;71
70;A6208.txt;tabou;62;filltruck;3474;8;1572;8;382;100;71
70;A6310.txt;tabou;63;filltruck;3706;11;1576;11;375;100;71
70;A6409.txt;tabou;64;filltruck;3734;10;1634;9;378;100;71
70;A6509.txt;tabou;65;filltruck;3673;10;1511;10;455;100;71
70;A6909.txt;tabou;69;filltruck;4196;10;1478;9;411;100;71
70;A8010.txt;tabou;80;filltruck;5166;11;2127;10;595;100;71
71;A3205.txt;tabou;32;filltruck;2080;5;933;5;95;100;72
71;A3305.txt;tabou;33;filltruck;1886;5;684;5;81;100;72
71;A3306.txt;tabou;33;filltruck;1593;7;788;6;95;100;72
71;A3405.txt;tabou;34;filltruck;2073;6;844;6;104;100;72
71;A3605.txt;tabou;36;filltruck;1991;5;992;5;117;100;72
71;A3705.txt;tabou;37;filltruck;1593;5;774;5;176;100;72
71;A3706.txt;tabou;37;filltruck;2050;7;1075;7;127;100;72
71;A3805.txt;tabou;38;filltruck;2251;6;858;5;112;100;72
71;A3905.txt;tabou;39;filltruck;2377;6;953;5;132;100;72
71;A3906.txt;tabou;39;filltruck;2385;6;1103;6;118;100;72
71;A4406.txt;tabou;44;filltruck;2603;7;1172;6;124;100;72
71;A4506.txt;tabou;45;filltruck;2815;7;1061;7;163;100;72
71;A4507.txt;tabou;45;filltruck;2775;7;1278;7;159;100;72
71;A4607.txt;tabou;46;filltruck;2693;7;1071;7;182;100;72
71;A5307.txt;tabou;53;filltruck;3300;8;1331;7;282;100;72
71;A5407.txt;tabou;54;filltruck;3491;8;1277;8;387;100;72
71;A5509.txt;tabou;55;filltruck;2950;9;1403;9;199;100;72
71;A6009.txt;tabou;60;filltruck;3770;10;1610;9;348;100;72
71;A6109.txt;tabou;61;filltruck;3236;11;1276;11;457;100;72
71;A6208.txt;tabou;62;filltruck;3474;8;1713;8;345;100;72
71;A6310.txt;tabou;63;filltruck;3706;11;1576;10;347;100;72
71;A6409.txt;tabou;64;filltruck;3734;10;1667;9;365;100;72
71;A6509.txt;tabou;65;filltruck;3673;10;1412;9;361;100;72
71;A6909.txt;tabou;69;filltruck;4196;10;1313;9;413;100;72
71;A8010.txt;tabou;80;filltruck;5166;11;2076;10;599;100;72
72;A3205.txt;tabou;32;filltruck;2080;5;873;5;86;100;73
72;A3305.txt;tabou;33;filltruck;1886;5;684;5;84;100;73
72;A3306.txt;tabou;33;filltruck;1593;7;788;6;98;100;73
72;A3405.txt;tabou;34;filltruck;2073;6;847;6;134;100;73
72;A3605.txt;tabou;36;filltruck;1991;5;994;5;117;100;73
72;A3705.txt;tabou;37;filltruck;1593;5;774;5;178;100;73
72;A3706.txt;tabou;37;filltruck;2050;7;1082;7;118;100;73
72;A3805.txt;tabou;38;filltruck;2251;6;827;5;111;100;73
72;A3905.txt;tabou;39;filltruck;2377;6;918;5;133;100;73
72;A3906.txt;tabou;39;filltruck;2385;6;1004;6;147;100;73
72;A4406.txt;tabou;44;filltruck;2603;7;1108;6;124;100;73
72;A4506.txt;tabou;45;filltruck;2815;7;1179;7;164;100;73
72;A4507.txt;tabou;45;filltruck;2775;7;1360;7;141;100;73
72;A4607.txt;tabou;46;filltruck;2693;7;1071;7;180;100;73
72;A5307.txt;tabou;53;filltruck;3300;8;1140;8;334;100;73
72;A5407.txt;tabou;54;filltruck;3491;8;1345;7;310;100;73
72;A5509.txt;tabou;55;filltruck;2950;9;1204;9;201;100;73
72;A6009.txt;tabou;60;filltruck;3770;10;1602;9;407;100;73
72;A6109.txt;tabou;61;filltruck;3236;11;1195;10;390;100;73
72;A6208.txt;tabou;62;filltruck;3474;8;1531;8;404;100;73
72;A6310.txt;tabou;63;filltruck;3706;11;1519;10;348;100;73
72;A6409.txt;tabou;64;filltruck;3734;10;1631;9;421;100;73
72;A6509.txt;tabou;65;filltruck;3673;10;1558;10;456;100;73
72;A6909.txt;tabou;69;filltruck;4196;10;1530;9;403;100;73
72;A8010.txt;tabou;80;filltruck;5166;11;2085;10;577;100;73
73;A3205.txt;tabou;32;filltruck;2080;5;930;5;110;100;74
73;A3305.txt;tabou;33;filltruck;1886;5;684;5;85;100;74
73;A3306.txt;tabou;33;filltruck;1593;7;788;6;98;100;74
73;A3405.txt;tabou;34;filltruck;2073;6;860;5;90;100;74
73;A3605.txt;tabou;36;filltruck;1991;5;945;5;106;100;74
73;A3705.txt;tabou;37;filltruck;1593;5;774;5;170;100;74
73;A3706.txt;tabou;37;filltruck;2050;7;1074;7;101;100;74
73;A3805.txt;tabou;38;filltruck;2251;6;793;6;157;100;74
73;A3905.txt;tabou;39;filltruck;2377;6;842;6;149;100;74
73;A3906.txt;tabou;39;filltruck;2385;6;986;6;162;100;74
73;A4406.txt;tabou;44;filltruck;2603;7;1168;6;123;100;74
73;A4506.txt;tabou;45;filltruck;2815;7;1147;7;162;100;74
73;A4507.txt;tabou;45;filltruck;2775;7;1320;7;145;100;74
73;A4607.txt;tabou;46;filltruck;2693;7;1011;7;184;100;74
73;A5307.txt;tabou;53;filltruck;3300;8;1180;7;283;100;74
73;A5407.txt;tabou;54;filltruck;3491;8;1433;8;292;100;74
73;A5509.txt;tabou;55;filltruck;2950;9;1185;9;209;100;74
73;A6009.txt;tabou;60;filltruck;3770;10;1624;9;337;100;74
73;A6109.txt;tabou;61;filltruck;3236;11;1327;10;327;100;74
73;A6208.txt;tabou;62;filltruck;3474;8;1705;8;357;100;74
73;A6310.txt;tabou;63;filltruck;3706;11;1603;10;333;100;74
73;A6409.txt;tabou;64;filltruck;3734;10;1655;9;424;100;74
73;A6509.txt;tabou;65;filltruck;3673;10;1425;10;439;100;74
73;A6909.txt;tabou;69;filltruck;4196;10;1517;9;422;100;74
73;A8010.txt;tabou;80;filltruck;5166;11;2100;10;611;100;74
74;A3205.txt;tabou;32;filltruck;2080;5;865;5;92;100;75
74;A3305.txt;tabou;33;filltruck;1886;5;684;5;81;100;75
74;A3306.txt;tabou;33;filltruck;1593;7;788;6;97;100;75
74;A3405.txt;tabou;34;filltruck;2073;6;878;6;126;100;75
74;A3605.txt;tabou;36;filltruck;1991;5;965;5;116;100;75
74;A3705.txt;tabou;37;filltruck;1593;5;774;5;189;100;75
74;A3706.txt;tabou;37;filltruck;2050;7;1091;7;101;100;75
74;A3805.txt;tabou;38;filltruck;2251;6;855;5;117;100;75
74;A3905.txt;tabou;39;filltruck;2377;6;952;5;123;100;75
74;A3906.txt;tabou;39;filltruck;2385;6;936;6;154;100;75
74;A4406.txt;tabou;44;filltruck;2603;7;1168;6;123;100;75
74;A4506.txt;tabou;45;filltruck;2815;7;1192;7;168;100;75
74;A4507.txt;tabou;45;filltruck;2775;7;1297;7;155;100;75
74;A4607.txt;tabou;46;filltruck;2693;7;1114;7;231;100;75
74;A5307.txt;tabou;53;filltruck;3300;8;1150;8;329;100;75
74;A5407.txt;tabou;54;filltruck;3491;8;1389;8;317;100;75
74;A5509.txt;tabou;55;filltruck;2950;9;1280;9;203;100;75
74;A6009.txt;tabou;60;filltruck;3770;10;1706;9;321;100;75
74;A6109.txt;tabou;61;filltruck;3236;11;1273;10;292;100;75
74;A6208.txt;tabou;62;filltruck;3474;8;1637;8;381;100;75
74;A6310.txt;tabou;63;filltruck;3706;11;1684;10;371;100;75
74;A6409.txt;tabou;64;filltruck;3734;10;1663;9;406;100;75
74;A6509.txt;tabou;65;filltruck;3673;10;1620;10;483;100;75
74;A6909.txt;tabou;69;filltruck;4196;10;1472;9;419;100;75
74;A8010.txt;tabou;80;filltruck;5166;11;2083;10;569;100;75
75;A3205.txt;tabou;32;filltruck;2080;5;855;5;83;100;76
75;A3305.txt;tabou;33;filltruck;1886;5;697;5;81;100;76
75;A3306.txt;tabou;33;filltruck;1593;7;788;6;96;100;76
75;A3405.txt;tabou;34;filltruck;2073;6;860;5;90;100;76
75;A3605.txt;tabou;36;filltruck;1991;5;993;5;119;100;76
75;A3705.txt;tabou;37;filltruck;1593;5;774;5;174;100;76
75;A3706.txt;tabou;37;filltruck;2050;7;1031;7;147;100;76
75;A3805.txt;tabou;38;filltruck;2251;6;745;6;148;100;76
75;A3905.txt;tabou;39;filltruck;2377;6;1031;5;113;100;76
75;A3906.txt;tabou;39;filltruck;2385;6;986;6;161;100;76
75;A4406.txt;tabou;44;filltruck;2603;7;1179;6;121;100;76
75;A4506.txt;tabou;45;filltruck;2815;7;1129;7;164;100;76
75;A4507.txt;tabou;45;filltruck;2775;7;1277;7;157;100;76
75;A4607.txt;tabou;46;filltruck;2693;7;1065;7;178;100;76
75;A5307.txt;tabou;53;filltruck;3300;8;1110;8;371;100;76
75;A5407.txt;tabou;54;filltruck;3491;8;1341;7;279;100;76
75;A5509.txt;tabou;55;filltruck;2950;9;1195;9;183;100;76
75;A6009.txt;tabou;60;filltruck;3770;10;1646;9;358;100;76
75;A6109.txt;tabou;61;filltruck;3236;11;1359;10;406;100;76
75;A6208.txt;tabou;62;filltruck;3474;8;1568;8;344;100;76
75;A6310.txt;tabou;63;filltruck;3706;11;1497;10;333;100;76
75;A6409.txt;tabou;64;filltruck;3734;10;1585;9;433;100;76
75;A6509.txt;tabou;65;filltruck;3673;10;1386;10;456;100;76
75;A6909.txt;tabou;69;filltruck;4196;10;1496;9;412;100;76
75;A8010.txt;tabou;80;filltruck;5166;11;2054;10;601;100;76
76;A3205.txt;tabou;32;filltruck;2080;5;865;5;90;100;77
76;A3305.txt;tabou;33;filltruck;1886;5;776;5;74;100;77
76;A3306.txt;tabou;33;filltruck;1593;7;788;6;95;100;77
76;A3405.txt;tabou;34;filltruck;2073;6;862;5;90;100;77
76;A3605.txt;tabou;36;filltruck;1991;5;990;5;121;100;77
76;A3705.txt;tabou;37;filltruck;1593;5;774;5;174;100;77
76;A3706.txt;tabou;37;filltruck;2050;7;1086;7;111;100;77
76;A3805.txt;tabou;38;filltruck;2251;6;922;5;110;100;77
76;A3905.txt;tabou;39;filltruck;2377;6;830;5;131;100;77
76;A3906.txt;tabou;39;filltruck;2385;6;946;6;154;100;77
76;A4406.txt;tabou;44;filltruck;2603;7;1168;6;130;100;77
76;A4506.txt;tabou;45;filltruck;2815;7;1192;7;181;100;77
76;A4507.txt;tabou;45;filltruck;2775;7;1320;7;127;100;77
76;A4607.txt;tabou;46;filltruck;2693;7;1028;7;197;100;77
76;A5307.txt;tabou;53;filltruck;3300;8;1099;7;288;100;77
76;A5407.txt;tabou;54;filltruck;3491;8;1427;7;233;100;77
76;A5509.txt;tabou;55;filltruck;2950;9;1399;9;214;100;77
76;A6009.txt;tabou;60;filltruck;3770;10;1685;9;349;100;77
76;A6109.txt;tabou;61;filltruck;3236;11;1362;10;340;100;77
76;A6208.txt;tabou;62;filltruck;3474;8;1680;8;401;100;77
76;A6310.txt;tabou;63;filltruck;3706;11;1610;10;346;100;77
76;A6409.txt;tabou;64;filltruck;3734;10;1709;9;365;100;77
76;A6509.txt;tabou;65;filltruck;3673;10;1558;10;454;100;77
76;A6909.txt;tabou;69;filltruck;4196;10;1421;9;401;100;77
76;A8010.txt;tabou;80;filltruck;5166;11;2137;10;552;100;77
77;A3205.txt;tabou;32;filltruck;2080;5;865;5;88;100;78
77;A3305.txt;tabou;33;filltruck;1886;5;752;5;75;100;78
77;A3306.txt;tabou;33;filltruck;1593;7;788;6;95;100;78
77;A3405.txt;tabou;34;filltruck;2073;6;862;5;91;100;78
77;A3605.txt;tabou;36;filltruck;1991;5;870;5;126;100;78
77;A3705.txt;tabou;37;filltruck;1593;5;774;5;175;100;78
77;A3706.txt;tabou;37;filltruck;2050;7;1043;7;136;100;78
77;A3805.txt;tabou;38;filltruck;2251;6;745;6;164;100;78
77;A3905.txt;tabou;39;filltruck;2377;6;996;5;111;100;78
77;A3906.txt;tabou;39;filltruck;2385;6;1103;6;131;100;78
77;A4406.txt;tabou;44;filltruck;2603;7;1171;6;124;100;78
77;A4506.txt;tabou;45;filltruck;2815;7;1179;7;160;100;78
77;A4507.txt;tabou;45;filltruck;2775;7;1299;7;157;100;78
77;A4607.txt;tabou;46;filltruck;2693;7;1101;7;145;100;78
77;A5307.txt;tabou;53;filltruck;3300;8;1169;7;286;100;78
77;A5407.txt;tabou;54;filltruck;3491;8;1379;8;342;100;78
77;A5509.txt;tabou;55;filltruck;2950;9;1227;9;203;100;78
77;A6009.txt;tabou;60;filltruck;3770;10;1629;9;339;100;78
77;A6109.txt;tabou;61;filltruck;3236;11;1180;11;430;100;78
77;A6208.txt;tabou;62;filltruck;3474;8;1667;8;346;100;78
77;A6310.txt;tabou;63;filltruck;3706;11;1664;10;329;100;78
77;A6409.txt;tabou;64;filltruck;3734;10;1574;9;414;100;78
77;A6509.txt;tabou;65;filltruck;3673;10;1386;10;449;100;78
